english,lunyoro
[GENERAL] His servants have surrounded me and he has broken my covenant and has broken my covenant and broken my covenant and has poured out my strength on the earth,Abairube banyehingulirize Ayasamu ebyomu nda yange taganyira Asesa hansi endurwe yange
[GENERAL] Anseza brings me many sounds and sounds like a treasure,Ansesa nandetera ebihuru bingi Anjumbutukira nkekintu mali
[GENERAL] I have put sackcloth on my skin and put my bones in the dust,Najwahize ebitengo ha ruhu rwange Najumika amagufa gange omu cucu
[GENERAL] My eyes have been dim because of the abundance of my heart and there is a deadly pit on my bones,Amaiso gange gasisikaire habwokura Kandi ha bikohi byange haroho ekiituru ekyokufa
[RELIGIOUS] I have hidden my hands from him and my prayer has been pure,Nobuhataroho itima omu ngaro zange Nokusaba kwange kusemire
[GENERAL] Do not let the world take away my blood and my life do not have rest,ai bambi ensi otasweka esagama yange Kunu obwomezi bwange tibuhumura
"[GENERAL] And so now, my eyes are open in heaven, and the one I have chosen will be there.",na hati hona dora kaiso wange ali omu iguru kandi ogu ansimbire ali haiguli
[RELIGIOUS] My friends are my friends for my eyes pour out tears to God,Bene baitu bangayire Baitu eriso ryange nirisesera Ruhanga amaizi
[RELIGIOUS] He pleads with God for the right of a person and for the right of the Son of Man for his neighbor,Atonganira Ruhanga oburyo bwomuntu hali Ruhanga Kandi obwomwana womuntu hali mutahiwe
[GENERAL] But in the few years I will go on on my way and will not go back,Baitu emyaka emike obwerikahika Ndigenda omu muhanda nambere ntaliruga okugaruka
[GENERAL] My days are past and my days are past,Emyaka yange ehwerekeriire Kandi ebiro byange bitumbukire
[GENERAL] Surely there is with me those who mourn and my eyes stay open in their troubles,Mazimakwo haroho nanyowe abatezi benaku kandi eriso ryange liikaire omu kuswaraswaza kwabu
[GENERAL] Keep my statutes and watch over me who will stretch out his hands against me,Kwatira nu ebihinga obe kaiso wange namberoli Alinkaha alikwatangana emikono nanyowe
[GENERAL] But you have hidden their heart from understanding so that you will not give them honor,Baitu oserekere omutima gwabu hali okwetegereza Nikyo olirekera okubanyumiza
[GENERAL] Those who take me to court are like a branch and their eyes will be cut off,Anyakunyegera enganjanize babe nkomuhigo Kandi namaiso gabanabe balihwaho
[GENERAL] I have become like a branch of a rock that is broken down,Fokere nkanyampara ha rubaju orwekyoma Orubazo rwanyowe ruhwaho
[GENERAL] My eyes are filled with tears because of all my troubles and all my troubles are like a shadow,Rundi eriso ryange lihimbaire habwobujune nebicweka byange byona birir nkekiituru
[RELIGIOUS] The upright will be amazed at this and no justice will justify the battle without fear of God,Abantu abamazima balihunira eki Nataroho musango aryekambisa okurwana natarukutina Ruhanga
[GENERAL] For the upright will take hold of his way and the blameless will grow stronger,Baitu ahikirire alikwata omuhandagwe Nogu anyina engaro ezisemire aryeyongera okuba wamani
[GENERAL] But come back to me all of you and I will not find any wise man among you,Baitu mugaruke inywena muije nu Kandi tindizora omuntu wamagezi omulinywe
[GENERAL] My days are past my thoughts are troubled by the thoughts of my heart,Ebiro byange bihinguire okumalira kwange kwakongoka Ebitekerezo mali ebyomutima gwange
[GENERAL] They turned the night into a light that is nearer to the darkness,Bahindura ekiro okuba nyamusana omusana guli haihi nomuirima nukwo bagamba bati
[GENERAL] When I wait for the grave to be my home I will hide my bed in the darkness,Obundukutegereza okuzimu okuba enju yange Obundaba nserekere ekitabu kyange omu muirima
"[GENERAL] If I had said to you, ‘You are my Father and the Creator of heaven and earth,’ you would have said, ‘You are my mother and my mother’",Obundaba ngambire okujunda nti Niwe isenyowe Nenzito nti Niweyo mau kandi mau
[GENERAL] How long will my hope be for me and who will see my hope,Okutegereza kwange kulihikya nkaha kandi okunihira kwange noha alikurora
[RELIGIOUS] He descends on the cords of the spirit and rests in the dust,Arasirimuka ha bihongozo byokuzimu Kandi alihumura omu cucu
[GENERAL] NULgardi the Shuhite answered,Nuho Birirdadi Omusuha yagarukamu yagamba ati
[GENERAL] How long will you wait for me and then we will talk,Mulihikya nkaha numuculera Hanyuma turabaza
[GENERAL] Why do you call us like animals and become unclean in your presence,Kikyeta itwe nkebisoro Nokufoka abatasemire omu maiso gawe
[GENERAL] You alone are the one who causes the world to come up against you or the one who plants it will sprout up in its place,Noha ai MUKAMA asesa ensi okurwana naiwe Rundi noha asiga isaza omu kiikaro kyaryo
[GENERAL] Yes the poison of the wicked is controlled by the poison of his fire does not eat,Ego etabaza eyomubi erirazibwa Nisasazi eryomurogwe tiriryaka
[GENERAL] The light will be dark in his tent and his children will be on his holy throne,Omusana gulifoka omuirima omu hemaye Netabazaye ha ruguruye erirazibwa
[GENERAL] Strong feet are broken and his own counsel falls on the ground,Ebigere ebyamanige birifunda Nokuhanurakwe wenka kulimunaga hansi
[GENERAL] But he has fallen into a deep pit because of his own feet and has taken a snare,Baitu agwire omu kitimba habwebigerebye wenka Nalibata endubatira
[GENERAL] The arrow will overtake him and the arrow will strengthen him,Ekifumu kiramukwata Kandi embogo erikamugumya
[GENERAL] The grass was broken down on the earth and it fell on the ground by the way,Obunyansi buihwa hansi Kandi buhwerekera omu muhanda hagati
[GENERAL] Terrors surround him with all their spears they shake at him with their spears,Ebitinisa birimukanga embaju zona Birirmuhigana ha bikongoijobye
[GENERAL] The strong will be hungry and the weak will wait for me,Abamani barumwa enjara Nabacwi bemisoge balindora
[GENERAL] He will eat the parts of his body and the sower of death will eat his own flesh,Gulirya ebicweka ebyomubirigwe Ego omuzigaijo ogwokufa gulirya enyamaye wenka
[GENERAL] He will be driven out of his tent and brought before the king of glory,Adomukibwa omu hemaye eyiyayesigaga Kandi aliretwa hali omukama wekitinisa
[GENERAL] They will sit in his tents for the people who are not his children in Riblah and for the people who live in his dwelling place,Baitu baliikara omu hemaye abo abatali be Kiberiti kirirseswa ha ibale eryayinaryo
[GENERAL] His roots will be dried up and the heavens will be dried up,Emihamaye eryoma hansi Kandi haiguru itagirye liritemwa
[GENERAL] His memory will be forgotten in this world he will not be destroyed,Okuijukwakwe tikuijukwaga hansi Kunu taliba nibara ha bwere
[GENERAL] He will be led out of the light and go into the darkness and he will be driven out of the world,Azokerwa omu musana agende omu muirima Kandi alihiganwa okuihwa omu nsi
[GENERAL] He will not have a son or an adult among his people nor will anyone else stay with him,Talibagira omwana nobwakuba omuijukuru omu Bantu bowabu Nobwakuba omuntu wena asigaire nambere yaikaraga
[GENERAL] Those who follow him will be astonished at his message as those who fear him first,Abo abalikuratira balihunira ekirokye Nkabo abamubandize okubatinire
[RELIGIOUS] Surely the wicked are like this to the dwelling place of the wicked who do not know God,Mazimakwo amaju agabatahikirire nigasisana gati Kandi eki nikyo kiikaro kyogu atarukumanya Ruhanga
[GENERAL] How long will you torment me and persecute me with words,Mulihikya nkaha numubihiza obwomezi bwange Nimucwacwana nebigambo
[GENERAL] You have been ashamed of me this ten times,emirundi egi ikumi munjumire Timukwasirwe ensoni okunyendereza
[GENERAL] Tell me that I have sinned and my sin has remained with me,Gamba nsisire nyowe Okusisa kwange kuikaire nanyowe nyenka
[GENERAL] If you go to make me glad and to take away my prosperity,Obumugenderire okunsemeza Nokunsemeza nokusemererwa kwange kwona
[RELIGIOUS] Now you know that God has taken away my right and has taken away my life,Kara muboine ngu Ruhanga ampenderire oburyo bwange Kandi enyehingulirize
[GENERAL] I cry out to him because of the evil of the wicked but I do not hear I want to be saved but there is no justice,Dora ninyamuza habwokukorwa kubi baitu timpulira Ninkunga okukonyerwa baitu busaho okucwa omusango
[GENERAL] He has opened my way to me with a rod that I cannot pass through in my paths,Aigaire omuhanda gwange norugo tindukusobora okuhinguraho Ataire omuirima omu mihanda yange
[GENERAL] I have filled my glory He has put a crown on my head,Aijuire ekitinisa kyange Aihire ekondo ha mutwe gwange
[GENERAL] He poured out his spirit on every side and healed them,Asesere ha mbaju zona omwoyogwe Nabakiza
[GENERAL] He who has kept his word I thought he would be with him as one of his enemies,Arukukwata ekigambokye Nantekereza okuba namberali nkomu hali abanyanzigwabe
[GENERAL] His anger roars together they set their way against me and shake the cords of my tent,Iherye niriramaga hamu batuta omuhanda gwabu namberendi batema orukande embaju zange
[GENERAL] He has brought me out of the way of my ancestors and prepared me for the grave,Akarugaho omu muhanda ogwa baisenkuru nyowe Yatekaniza amaguru gange nagarukugenda omu kina
[GENERAL] My children are the ones that will be heavy with my friends,Abana bange bange nibo balemere Nenganjani zange mali
[GENERAL] Those who remain in my house and my children think that I am a foreigner in their presence,abo abarukuikara omu nju yange nabazana bange nibantekereza okuba omunyaihanga Ndi musuhuki omu maiso gabu
[GENERAL] I call on my servant but he will not answer me when I call on him with my mouth,Ninyeta omuiru wange tanyetebuka Nobundukumwesengereza nakanwa kange
[RELIGIOUS] My breath my wife is ignorant and my prayer is not known to the children of my people,Orwoya rwange mukazi wange tarumanyire Nokwesengereza kwange tikumanyirwe abana abenda yange
[GENERAL] and the children of the stock of my people when I rise to life,nabana abato bangaya Obundukuimuka banjuma
[GENERAL] All my companions whom I love have spoken to me,Enganjani zange zona ezindukuhunura nazo ezindukuhanura nazo banyefokolire
[GENERAL] My bones stick to my skin and my flesh and I have covered my teeth with dust,Emihama yange ekwatira ha ruhu rwange na ha nyama yange kandi nkizire nekisusu ekyaha maino gange
"[RELIGIOUS] Have mercy on me, my friends, for the hand of God has made me well",Bene baitu onganyire ai MUKAMA baitu omukono gwa Ruhanga gunkozireho
[RELIGIOUS] I am discussing with you about God because my flesh is worthless,Nikyo ndukuteera empaka na Ruhanga Baitu omubiri gwange tigubamara
[GENERAL] If my words were written in a book,Kuba ebigambo byange bihandikirwe kuba bihandikwemu ekitabu
"[GENERAL] If it had been settled in the rock of Nekarum, then it would have remained forever",Kakuba kiikaire omu ibale Nekaramu Kyakubaireho ebiro byona
[GENERAL] For I know that my Savior lives and that he will last to the ends of the earth.,Baitu manyir nti omucunguzi wange aikaraho kandi nti aryemera hansi ha mpero
"[RELIGIOUS] And if I take away my flesh, then I will see God, not my own body.","Kandi obundaba nindengaho omubiri gwange, nubwo ndirora Ruhanga, hatali omubiri kwonka:"
[GENERAL] He who watches over me with my eyes will see me no more than my heart is broken,Oundirora habwange Namaiso gange galirora kunutali ondi Ebyomunda yange bimazirwemu
"[GENERAL] If you say, ‘We will agree,’ but the foundation of the message is within me",Obumuraba numugamba ngu Tulimuhigana Baitu ekikoro kyekigambo kiri omuli nyowe
[GENERAL] Be afraid of the sword but the sword leads to the sword so that you will know that there is a time to be judged,Mutine busitama Baitu ekiniga nikireta okubonabonesebwa obulemu Nukwo mumanye ngu haroho okucwerwa omusango
[GENERAL] His servant Zophar the Naamathite answered,NUBWO Zofa Omunaamasi yagarukamu yagamba ati
[GENERAL] My thoughts answer me because of your love,Ebitekerezo byange nikyo bingarukiramu Habwokwanguhira kwange okuli omulinyowe
[GENERAL] I have turned from my sins to shameful punishment and the spirit of my understanding has turned away from me,Nahindukire okuhanwa okurukunkwasa ensoni Kandi omwoyo ogwokwetegereza kwange nugungarukamu
[GENERAL] Don't you know what this ancient man was born on earth,Torukumanya ekigambo kinu ekyaira Omuntu akaba kutebwa ha nsi
[RELIGIOUS] This is the triumph of the wicked for a few days and the joy of the godless is but a little,Ngu okusingura okwomubi kwebiro bike Nokusemererwa kwatarukutina ruhanga kwakacu kake
[GENERAL] His age runs up to the heavens and his head reaches to the clouds,Obukurubwe butemba okuhika haiguru Nomutwegwe guhika omubicu
[GENERAL] He will show mercy to all generations according to his own sins those who see him will say to him Who is he,Alirwerekera ebiro byona nkebibibye wenka abo abamuboine baligamba ngu Alinkaha
[GENERAL] He will go out like a dream and he will not look and be shaken like a vision of the night,Alirugayo nkekiroto kunu talizoka Ego alibingwa nkokwolekwa okwekiro
[GENERAL] The eye that sees him will see him no more and his place will no longer see him,Eriso eryamuboine tiririgaruka okumubona Kunu ekiikarokye tikirigarayo okumubona
[GENERAL] Her children will be merciful to the poor and her hands will be heavy with riches,Abanabe balisera embabazi hali abanaku Kandi engaroze zirirgarayo obugudabwe
[GENERAL] The clouds are full of youth but they will lie down with him in the dust,Agobeza obusigazibwe baitu bulibyama hamu nauwe omu cucu
[GENERAL] Though wickedness shines in his mouth and the secret place of his mouth shines,Nobwobubi bunura omu kanweka Nobwabusereka omu kiikaro ekyensita
"[GENERAL] He would not let it go, but kept it in his mouth","Kandi atakiikirize, baitu akakigumiza omu kanwake"
[GENERAL] His roots are like the grass in the field,Emihamaye eri nkomuhigo omu kisaka
[RELIGIOUS] He has built riches and God will raise him to life,Aihireho itungo kandi Ruhanga alimuhereza
[GENERAL] He will tear down his barns and open the door for him to die,Ayasamu ebyokurya byebisajwa nayasamya ekina Apumulire kimu okufa
[GENERAL] He will not look at the clouds of heaven when the sun goes down on them with its oil,Talirora ha byambu Obwambu oburukugera obwoki namagita
[GENERAL] What he has done he will not hold it back he will not be glad with the abundance of his riches,Eki ekiyakolerize alikigarayo talikimira Talisemererwa nkebintu ebingi ebyalitunga okubiri
[GENERAL] But he who seeks tears has left him and has removed the house from its place and has not prepared it,Baitu ahereza omunaku yamusiga Aihura enju namani taligyombeka
[GENERAL] But he did not know how to wait on him for anything he was pleased with,Baitu atamanye okuculera na kake omundaye Rundi ekintu kyona eki amusemerire
[GENERAL] There is nothing left that he has not eaten and his prosperity does not last,Halekeho ekintu ekyataralire Nikyo omugisagwe gutaliikaraho
[GENERAL] In the balance of his riches he will need the hand of anyone who is saved will perish,Omu kusagana okwobugudabwe aliba nokwetaga Omukono ogwomuntu wena anyakukonyerwa gulimuhwaho
[RELIGIOUS] If he goes and looks for you God will raise him up from his great sleep and he will raise him up like the rain when he is eating,Obwaliba nagenda okuigutaendaye Ruhanga alimunagira ekinigakye ekingi Alikimunagira nkenjura bwaba narya
[GENERAL] He will run away with a spear and the shield of a sword will pierce him through with a spear,Aliruka ekyokurwanisa ekyekyoma Nobuta obwomulinga bulimucumitira kimu
[GENERAL] He snatches out of his body the lightning flashes out of his head the terrors come upon him,Aihura omu mubirigwe Ego obwogi bwayo oburukwangasana bururga omu ndurweye Ebirukutinisa bimuhikireho
[GENERAL] All the darkness heard the heat of the burning fire will fill his house,Omuirirma gwona gwahulirwe itungorye Omuro ogutarukujugutwa abantu gulimurya Gukyokya enjuye yona
[GENERAL] The heavens will reveal his wickedness and the earth will rise to life,Iguru lirisukura okutahikirakwe Nensi erimuimukya
[GENERAL] The troubles of his house will be removed like the waters of a flood on the day of his wrath,Okuhwerekera okwomu njuye kulihwaho nkamaizi omukiro ekyekinigakye
[RELIGIOUS] This is the fate of the wicked from God and the fear of God that has come upon him,Eki nikyo mugabo gwomuntu omubi oguruga hali Ruhanga Nobugwetwa Ruhanga obwamuterireho
[GENERAL] Hear my words and this will be yours,Mwekambe okuhura okugamba kwange Kandi eki kibe okwanyu
[GENERAL] Come to me and I will tell you and you will cry bitterly,Muije mungambire Kandi muliba nokuhyema
[GENERAL] For I delight in human beings and I do not listen to them,Baitu nyowe nimpyemera abantu Kandi nyowe okutanguhiriza niki
[GENERAL] Watch me and be amazed and stretch out your hands to your mouth,Mundolere muhunire Mute engaro zanyu ha kanwa kanyu
[GENERAL] When I remember you I am troubled because of your care for me,Obundukuijuka nintuntura Okwekanga nukukwata ha mutima gwange
[GENERAL] Why do the wicked live and rise to life and become mighty in power,Kiki ababi okuba abomezi Nokugurusa ego nibafoka bamani omu busobozi
[GENERAL] Their descendants will be established with them in their presence and with their ancestors before them,Abaijukuru babu bagumireho hamu nabo omu maiso gabu Nabaisenkurubo bakwasirwe muno
[RELIGIOUS] Their houses are a safe place for them to be feared but God's anger will not be kindled,Amaju gabu gasigara nobusinge kandi gabatinisa Baitu ekiniga kya Ruhanga tikirukubagwera
[GENERAL] Their tongue is not like a branch of a tree that does not withers,Orulimi rwabu tirusisana nkorukande Rwabwo tiburukuhulika nkomulinga
[GENERAL] They send their little ones away like a flock and their children play,Basindika abana babu abato nkigana Nabana babu bazina
[GENERAL] They sang on the harp and were glad because of the music they sang,Bazinira ha njogera nenanga Basemerwa habwokugamba kwenyamulere
[GENERAL] They have seen the prosperity of their days and have not gone up to the grave,Basangire omugisa omu biro byabu Kunu tibatembere omu kina
"[RELIGIOUS] But they said to God, ‘Get out of us, because we do not want to know your ways",Baitu bagambira Ruhanga ngu Oturugeho Baitu titurukugonza okumanya okwemihanda yawe
[RELIGIOUS] The Almighty who is ours and what shall we possess if we pray to him,Wobusobozi bwona noha itwe tumukole kandi tulitunga ki obutulimusaba
[GENERAL] See how their prosperity does not come from their own hands the prosperity of the wicked is far away,Dora omugisa gwabu tiguligwomu mukono gwabu bonka Okuhamura okwababi kundi hara
[RELIGIOUS] The cry of the wicked is heard from time to time by their cry for help that God may be angry with them,Ekiniga kyomubi kirorwa emirundi ingaha Nomuhito gwabu okubahikaho Ruhanga nagaba obujune omu kubihirwakwe
[GENERAL] They will be like the grains of sand in the seashore and like the grains of sand in the seashore,Kandi bo okuba nkembiba omu maiso gomuyaga kandi nkebisunga ebitwarwa ekiyaga
[RELIGIOUS] You have said that God answers the children's sins and lets him repay for his own sins,Obumuraba numugamba ngu Ruhanga ayahura abana okutahikira leka amusasule wenka akumanye wenka
[RELIGIOUS] Leave your own eyes to see that you have been set free from the power of the Almighty,Leka amaisoge wenka garole okuhwerekerakwe Kanywe ha kiniga Kyowobusobozi bwona
[GENERAL] But he will be glad without a home afterward the number you chose will be cut off in the middle,Baitu asemererwa ata enjuye hanyumaye Omuhendo ogwamezige obugusarwa hagati
[RELIGIOUS] There is one who teaches God wisdom but judges those who are highly respected,haroho aryegesa Ruhanga amagezi Baitu acwera omusango abo abanyumizibwa muno
[GENERAL] The dead and all who are weak hear the same peace,Abafu nabarukuhaba bona bahura okusemererwa kumu
[RELIGIOUS] The one who dies in the power of the Spirit does not look for the good forever,Ondi afa omu kusarwa okwomwoyo Taroza ha mugisa ebiro byona
[GENERAL] They both lie down in the dust and the worms cover them with dust,Babyama bombi omu cucu Enzito zibasweka
[GENERAL] I know your plans and your plans that you have not given me,Baitu manyire ebitekerezo byanyu Namagezi agamuncwerire hatali buryo
"[GENERAL] But you say, ‘The old man's house is a den of robbers and a dwelling place of robbers",Baitu numugamba ngu Enju yomukuru eri nkorukande Nambere abajwahi baikara
[GENERAL] You have not asked those who go along the way and you do not know what their ways are,Timukakaguzaga abo abagenda omu muhanda Kunu timurukumanya obwokuroraho bwabu
[GENERAL] This is the wicked man who is led by the night of trouble and is led away by the day of trouble,Kandi ogu omubi aleterwa ekiro kyomuhito baturukibwa aheru omu kiro kyekiniga
[GENERAL] Who will declare his way to his face and who will repay him for what he has done,Noha alimanyisa omuhandagwe ha maisoge kandi noha alimusasasura eki ekiyakozire
[GENERAL] He will be taken down and taken away to a low place and they will see his face,Kandi alihimbwa natwarwa hali ekina Kandi balirolera ekiturokye
[GENERAL] The earth will shake at him and all the people will follow him as many as they were before him,Ensi esemererwa okumusera Nabantu bona balimukuratira Nkokubakaba bali baingi abamubandize
"[GENERAL] Why, then, do you lift up your heads and lift them up? For in your reply there are only tears",Kandi inywe numumpumuliza ki nebitarumu Baitu omu kugarukamu kwanyu harumu ebisuba byonka
[RELIGIOUS] Anyone who is wise can turn away from God Surely the wise man will save his own life,Omuntu nasobora okugasira Ruhanga Mazimakwo anyakuli wamagezi ayegasira wenka
[RELIGIOUS] Happy is the Almighty who is righteous or the Almighty who makes you perfect in your ways,Kisisani Owobusobozi bwoba iwe ohikirire Rundi nikyo ai MUKAMA akuhikiririze emihanda yawe
[GENERAL] Do you fear him that he may punish him that he may judge with you,Arukutina nikyo akuhana Nikyo atonganira naiwe ebyomusango
[GENERAL] Your wickedness is not so much your wickedness does not return,Obubi bwawe tibuli bwingi Kunu okutahikira kwawe tikurukugaruka
[GENERAL] But you are wise in your ways and do not cause them to be satisfied with their own clothes,Baitu okaka mugezi wawe emikwatirizo hatali buryo Wajura abali kwonka ebyokujwara byabu
[GENERAL] Give no water to those who are in need of water and satisfy the hungry,Otabahe amaizi abowanyu abaruhire Waima omujara ebyokurya
[GENERAL] But a mighty man who rules the earth is the one who sits on the throne of glory,Baitu omusaija wamani nuwe yatungire nsi Omusaija owekitinisa nuwe yagiikairemu
[GENERAL] You have broken the fatherless widows and the fatherless have gone away,Okabinga abafakati batanyina ise Kunu nenfuzi zagwa
[GENERAL] So is the wounds that surround you and the sudden pain that makes you sad,Nikyo emisuso ekwehingulirirze Kandi okutinisa okwa bwango nukukutuntuza
[GENERAL] Or a watchman must not look at the many waters that cover you,Rundi omuiruma oleke okuhweza Namaizi amaingi gakusweka
[RELIGIOUS] God is not in heaven and he sees the stars,Ruhanga tali omu iguru haiguru Kandi dora enyunyuzi za haiguru muno
[GENERAL] The clouds that were over him were troubled by his sight and he did not see and walked about in the shadow of heaven,Ebicu ebikwasire bimuswekaho nokurora atarukurora Kandi agendera omu nkulingo eyiguru
[GENERAL] I want to follow the path that leads to the wicked,ningonza okukwata omuhanda ogwaira Abantu ababi ogubalibataga
[GENERAL] The wicked have not reached their ends and their tribes have become like a branch of thorn bushes,Ababi tibahikireho na kake Emiganda yabu ehindukire okuba nkentulege
[RELIGIOUS] They said to God What can the Almighty do for us,Bakagambira Ruhanga ngu Oturugeho Kandi ngu Owobusobozi bwona nasobora okutukora ki
[GENERAL] He filled their houses with good things but the counsel of the wicked is far away,Akaijuza enju zabu nebintu ebirungi Baitu okuhanura kwababi kundi hara
[GENERAL] The upright will see and be glad and will not be condemned,Abahikirire bakirora kandi basemererwa nabataroho musango babasekereza
[GENERAL] They said Truly those who are raised to life are destroyed and the rest of them are burned with fire,Baitu bagambire ngu Mazimakwo abo abagwijagire bamazirweho nabasigaire balibo omuro gwabarya
[GENERAL] so that peace may be with you so that blessings may come upon you,Abeho nobusinge Nukwo omugisa guliija namberoli
[RELIGIOUS] When you turn to the Almighty you will be prepared for your sins far away from your tents,Obwoligaruka hali Owobusobozi bwona oryombekwa Obwoliirizayo okutahikira hara nehema zawe
[GENERAL] Then you brought our riches in a dust and the gold of Ophir in a rock,Kandi noleta itungo ryaitu omu cucu Nezabu ya Ofiri omu mabale gakambu
[GENERAL] The Almighty will be your property and the prize for you,Kandi Owobusobozi bwona nuwe aliba itungo ryawe kandi nengano yawe
[RELIGIOUS] But then you will be glad who is the Almighty and you will lift up your face to God,Baitu nubwo olisemererwa Owobusobozi bwona Kandi oliimukya amaiso gawe hali Ruhanga
[RELIGIOUS] You will call on him and he will answer you and fulfill your vows,Olimusaba kandi alikuhura Kandi olimara okweraga kwawe
[GENERAL] You will command the word to endure for you and the light will shine on your ways,Gamba ekigambo kirirgumaho namberoli Nomusana gulimulikira emihanda yawe
[GENERAL] When they fall down you say there is a rising up and a humble person will save him,Obubalikunaga hansi ongamba oti Haroho okuimukibwa Kandi omuntu omuculezi alimujuna
[GENERAL] He will save the wicked from their punishment Yes he will be saved because of the righteousness of your hands,Alijuna omuntu nobwaroho musango Ego alijunwa habwokusemera okwengaro zawe
[GENERAL] Yet now my prosperity is far greater than my prosperity,Nahati hona okuhyema kwange kwobwereme Okuterwa kwange nukukira okusinda kwange okulemera
[GENERAL] If I had known where I could have seen him I could have come to his throne,Kuba manyire nambere ndasobora okumubona Kuba ninsobora okuhika ahali entebeye
[GENERAL] I have put my right before me and filled my mouth with arguments,Nakuterekerize oburyo bwange omu maisoge Nenyijuza akanwa kange ebyokutongana
[GENERAL] I know what you have said and I understand what you have said,Manyire ebyogambire Kandi nyetegerize ebyakungambire
[GENERAL] He rejected me in the greatness of his power but he chose my heart,Akahakanira nanyowe omu bukuru bwobusobozibwe Baitu yakomaho omutima gwange
[GENERAL] If a righteous man were able to plead with him and I would be saved forever from the judge of my people,Kakuba omuntu ahikirire yakusoboire okuhakana nauwe Nukwo nakujunirwe ebiro byona hali omucwi womusango gwange
[GENERAL] Look! I am going ahead of him but he is not there and behind me but I cannot see him,Dora ningenda omu maiso baitu taliyo kandi enyuma baitu tinsobora okumurora
[GENERAL] On the left hand I do what I can not see him and on the left I can not see him,Ha mukono gwemoso mnambere akora emirimo baitu tinsobora okumubona Nayesereka ha Mukono gwoburyo ntarukusobora okumusera
[GENERAL] For he knows the way that I go when I go,Baitu amanyire omuhanda ogundukugendamu Obwalimara okugenda
[GENERAL] My foot is firmly fixed in his side I will guard his way and not turn from it,Ekigere kyange kikagumira kimu omu kiralikye Nkerinda omuhandagwe ntarukuhunguka
[GENERAL] I have not turned back from the commandment of his mouth and have obeyed his words more than my right to eat,Tinkakubukaga okuruga omu biragiro ebyakanwake Nkahura ebigambo byakanwake okukira ebyokurya byange ebimpikirire
[GENERAL] But he thought and stood still and who can turn him from his sins and this is what his life will do,Baitu uwe natekereza namalira kandi noha asobora okumuhindura Kandi eki obwomezibwe ekibugonza nikyo akora
[GENERAL] But he accepts what I have done and there are many things that are with him,Baitu ahikiriza eki ekyanterireho Kandi ebigambo bingi ebiri biti biri hamu nauwe
[GENERAL] That is why we have seen it before you when I thought you were afraid,Nikyo ntuntulire omu maisoge Obundukutekereza numutina
[RELIGIOUS] But God has brought peace to my heart the Almighty has made me sad,Baitu Ruhanga aruhirize omutima gwange Owobusobozi bwona antuntuize
[GENERAL] For I have not been made known to the first darkness He has not hid the darkness from my eyes,Baitu ntahwerekerezebwe okubanza omuirima Kunu atasweke omuiruma kasira hali amaiso gange
[RELIGIOUS] Why does the Almighty not hold back from seeing his days,KIKI Owobusobozi tatho obusumu Nokurora ebirobye
[GENERAL] There are those who hear the words of the song and bring out the words of the song with a loud voice,haroho abaihura obwokuroraho obwemitano Baihaho amagana namani bagalisa
[GENERAL] They beat the fatherless boy and took the widow's donkey as a pledge,Babinga enkaina yabatanyina isebo Batwara ente yomufakati okuba omukwatirizo
[GENERAL] They strike out of the way the ends of the earth are gathered together,Bajuba omu muhanda Abaculezi abomu nsi besereka hamu
[GENERAL] They went out to do their work in the desert and the wild animals ate food for their children,Basirimuka okukora emirimo yabu omu irungu Kandi enyamaiswa ezomu kisaka zirya ebyokurya byabu obwabana babu
[AGRICULTURE] They gather their grain in the field and pour out evil on themselves,Basara ebyokurya byebisoro byabu omu bwere kandi banoga emizabibu eyomubi
[GENERAL] They lie down in the night to rest without clothing they have nothing to hide from me,Babyama ekiro okukiisa obuire batanyina ebyokujwara Kunu tibanyina ekyokwesweka habwembeho
[GENERAL] They climb up a hill and they climb up a hill because of the noise of the storm,Bakwata ensozi bagitemeraho Ekicu habwokuburwa hokuigama
[GENERAL] There were some who were hired without a father on their feet and were put on the colt of an ass,haroho abasahura atanyina ise ha mabere Nibaiha ha munaku omukwatirizo
[GENERAL] So they left and went without clothes and hid themselves from the hungry,Nukwo bagendagenda kwonka batanyina ebyokujwara Nukwo betweka ebiba barumirwe enjara
[GENERAL] They make oil in the gates of the houses of men those who tread down their cords are thrown into the fire,Bakora amagita omunda yengo zabasaija abo Balibata endeba zabu bakwasirwe iroho
[RELIGIOUS] Many cities will be destroyed by the sword and by the sword of the enemy but God will not destroy them,Orubuga orwabaingi abantu barusindiramu Obwomezi obwabahutaire nubwamuza baitu Ruhanga takibara okuba obutami
[GENERAL] They are the ones who walk in the light and do not know its ways or stay in its paths,nibo bomuli abo abarukugenda omu musana Tibarukumanya emihanda yagwo Nobukwakuba okuikara omu mpenda zagwo
[GENERAL] The morning is red and the sun is red,Orukyakya rukuzire kandi orume rwijwire
[GENERAL] The eyes of the shameful person will be open and he will cry out and no one will see him and he will hide his face,Namaiso agogu ahumuire galihura Kandi alitera empamo Tahweza kandi alisweka amaisoge
[GENERAL] In the dark they will plant houses for the light they will not know the light,Omu muirima balima enju Bekingira omunda enyamusana Tibarukumanya omusana
[GENERAL] But to all of them the sun is like a shadow of death but they know the terrors of the shadow of death,Baitu hali abo bona orukyakya ruli nkekiituru ekyokufa Baitu bamanyire ebitinisa ebyekiituro ekyokufa
